Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
5.03030303030303,484.04040404040404,607.792382676646,rbf,cubic,0.1,,
5.1313131313131315,484.04040404040404,607.7072569160558,rbf,cubic,0.1,,
5.232323232323232,484.04040404040404,607.5866002404933,rbf,cubic,0.1,,
5.333333333333334,484.04040404040404,607.4335999149492,rbf,cubic,0.1,,
5.434343434343434,484.04040404040404,607.2510650295363,rbf,cubic,0.1,,
5.5353535353535355,484.04040404040404,607.0416464427963,rbf,cubic,0.1,,
5.636363636363637,484.04040404040404,606.8080532637412,rbf,cubic,0.1,,
5.737373737373737,484.04040404040404,606.5532764720506,rbf,cubic,0.1,,
5.838383838383838,484.04040404040404,606.2808517461244,rbf,cubic,0.1,,
5.9393939393939394,484.04040404040404,605.9952352130487,rbf,cubic,0.1,,
6.040404040404041,484.04040404040404,605.7023681009139,rbf,cubic,0.1,,
6.141414141414141,484.04040404040404,605.4102522215437,rbf,cubic,0.1,,
6.242424242424242,484.04040404040404,605.1290153381568,rbf,cubic,0.1,,
6.343434343434343,484.04040404040404,604.8703852386926,rbf,cubic,0.1,,
6.444444444444445,484.04040404040404,604.6470842847195,rbf,cubic,0.1,,
6.545454545454545,484.04040404040404,604.4724091012243,rbf,cubic,0.1,,
6.646464646464646,484.04040404040404,604.3599414191804,rbf,cubic,0.1,,
6.747474747474747,484.04040404040404,604.323306705811,rbf,cubic,0.1,,
6.848484848484849,484.04040404040404,604.3759396118983,rbf,cubic,0.1,,
6.94949494949495,484.04040404040404,604.5308397666582,rbf,cubic,0.1,,
7.05050505050505,484.04040404040404,604.8003105339903,rbf,cubic,0.1,,
7.151515151515151,484.04040404040404,605.1956763907044,rbf,cubic,0.1,,
7.252525252525253,484.04040404040404,605.726976257526,rbf,cubic,0.1,,
7.353535353535354,484.04040404040404,606.4026327354128,rbf,cubic,0.1,,
7.454545454545454,484.04040404040404,607.2291028021475,rbf,cubic,0.1,,
7.555555555555555,484.04040404040404,608.2105274891874,rbf,cubic,0.1,,
7.656565656565657,484.04040404040404,609.3484241672221,rbf,cubic,0.1,,
7.757575757575758,484.04040404040404,610.6415249168145,rbf,cubic,0.1,,
7.858585858585858,484.04040404040404,612.0859995105793,rbf,cubic,0.1,,
7.959595959595959,484.04040404040404,613.6765187081193,rbf,cubic,0.1,,
8.06060606060606,484.04040404040404,615.4084767612237,rbf,cubic,0.1,,
8.161616161616163,484.04040404040404,617.2801528694903,rbf,cubic,0.1,,
8.262626262626263,484.04040404040404,619.2923821482045,rbf,cubic,0.1,,
8.363636363636363,484.04040404040404,621.4461223785765,rbf,cubic,0.1,,
8.464646464646464,484.04040404040404,623.7403836325434,rbf,cubic,0.1,,
8.565656565656566,484.04040404040404,626.1713200999056,rbf,cubic,0.1,,
8.666666666666668,484.04040404040404,628.7320552262577,rbf,cubic,0.1,,
8.767676767676768,484.04040404040404,631.4128257025698,rbf,cubic,0.1,,
8.868686868686869,484.04040404040404,634.2012407364327,rbf,cubic,0.1,,
8.969696969696969,484.04040404040404,637.0825689754832,rbf,cubic,0.1,,
9.070707070707071,484.04040404040404,640.0400160106046,rbf,cubic,0.1,,
9.171717171717171,484.04040404040404,643.0549776683218,rbf,cubic,0.1,,
9.272727272727273,484.04040404040404,646.1072646407742,rbf,cubic,0.1,,
9.373737373737374,484.04040404040404,649.1752988577637,rbf,cubic,0.1,,
9.474747474747474,484.04040404040404,652.2362841366139,rbf,cubic,0.1,,
9.575757575757574,484.04040404040404,655.2663543815055,rbf,cubic,0.1,,
9.676767676767676,484.04040404040404,658.2407026455387,rbf,cubic,0.1,,
9.777777777777779,484.04040404040404,661.1336940986674,rbf,cubic,0.1,,
9.878787878787879,484.04040404040404,663.9189655689546,rbf,cubic,0.1,,
9.97979797979798,484.04040404040404,666.5695139486278,rbf,cubic,0.1,,
10.080808080808081,484.04040404040404,669.0577754288031,rbf,cubic,0.1,,
10.181818181818182,484.04040404040404,671.3556972663537,rbf,cubic,0.1,,
10.282828282828282,484.04040404040404,673.4348035962718,rbf,cubic,0.1,,
10.383838383838384,484.04040404040404,675.2662566805543,rbf,cubic,0.1,,
10.484848484848484,484.04040404040404,676.820914924916,rbf,cubic,0.1,,
10.585858585858587,484.04040404040404,678.0693889928854,rbf,cubic,0.1,,
10.686868686868687,484.04040404040404,678.9820973971151,rbf,cubic,0.1,,
10.787878787878787,484.04040404040404,679.5293230438417,rbf,cubic,0.1,,
10.88888888888889,484.04040404040404,679.6812723355521,rbf,cubic,0.1,,
10.98989898989899,484.04040404040404,679.4081385776352,rbf,cubic,0.1,,
11.09090909090909,484.04040404040404,678.6801715470648,rbf,cubic,0.1,,
11.191919191919192,484.04040404040404,677.4677550995931,rbf,cubic,0.1,,
11.292929292929292,484.04040404040404,675.7414945144657,rbf,cubic,0.1,,
11.393939393939394,484.04040404040404,673.4723147645478,rbf,cubic,0.1,,
11.494949494949495,484.04040404040404,670.6315698935845,rbf,cubic,0.1,,
11.595959595959595,484.04040404040404,667.1911620460851,rbf,cubic,0.1,,
11.696969696969697,484.04040404040404,663.123666411091,rbf,cubic,0.1,,
11.797979797979798,484.04040404040404,658.4024556322975,rbf,cubic,0.1,,
11.8989898989899,484.04040404040404,653.0018146672371,rbf,cubic,0.1,,
12.0,484.04040404040404,646.8970355159066,rbf,cubic,0.1,,
2.0,485.45454545454544,555.3079525320139,rbf,cubic,0.1,,
2.101010101010101,485.45454545454544,560.2618610376803,rbf,cubic,0.1,,
2.202020202020202,485.45454545454544,564.8491087094028,rbf,cubic,0.1,,
2.303030303030303,485.45454545454544,569.0902682062039,rbf,cubic,0.1,,
2.404040404040404,485.45454545454544,573.0056097550704,rbf,cubic,0.1,,
2.505050505050505,485.45454545454544,576.6150165812454,rbf,cubic,0.1,,
2.606060606060606,485.45454545454544,579.9378876830432,rbf,cubic,0.1,,
2.707070707070707,485.45454545454544,582.9930268066968,rbf,cubic,0.1,,
2.808080808080808,485.45454545454544,585.798516704031,rbf,cubic,0.1,,
2.909090909090909,485.45454545454544,588.3715781474239,rbf,cubic,0.1,,
3.0101010101010104,485.45454545454544,590.728413777898,rbf,cubic,0.1,,
3.111111111111111,485.45454545454544,592.8840377240973,rbf,cubic,0.1,,
3.212121212121212,485.45454545454544,594.852093119893,rbf,cubic,0.1,,
3.313131313131313,485.45454545454544,596.6446612892332,rbf,cubic,0.1,,
3.4141414141414144,485.45454545454544,598.2720687695601,rbf,cubic,0.1,,
3.515151515151515,485.45454545454544,599.7427024433175,rbf,cubic,0.1,,
3.616161616161616,485.45454545454544,601.0628518954042,rbf,cubic,0.1,,
3.717171717171717,485.45454545454544,602.2366224005755,rbf,cubic,0.1,,
3.8181818181818183,485.45454545454544,603.2660406202339,rbf,cubic,0.1,,
3.919191919191919,485.45454545454544,604.1517341789379,rbf,cubic,0.1,,
4.020202020202021,485.45454545454544,604.8951199865139,rbf,cubic,0.1,,
4.121212121212121,485.45454545454544,605.5023444687199,rbf,cubic,0.1,,
4.222222222222222,485.45454545454544,605.9859035937752,rbf,cubic,0.1,,
4.3232323232323235,485.45454545454544,606.3614344420744,rbf,cubic,0.1,,
4.424242424242424,485.45454545454544,606.644318646908,rbf,cubic,0.1,,
4.525252525252525,485.45454545454544,606.8482799634802,rbf,cubic,0.1,,
4.626262626262626,485.45454545454544,606.9850533081936,rbf,cubic,0.1,,
4.727272727272727,485.45454545454544,607.0644252410535,rbf,cubic,0.1,,
4.828282828282829,485.45454545454544,607.0944042255691,rbf,cubic,0.1,,
4.929292929292929,485.45454545454544,607.0814421278018,rbf,cubic,0.1,,
5.03030303030303,485.45454545454544,607.030676887459,rbf,cubic,0.1,,
5.1313131313131315,485.45454545454544,606.9461819938153,rbf,cubic,0.1,,
5.232323232323232,485.45454545454544,606.8312145224244,rbf,cubic,0.1,,
5.333333333333334,485.45454545454544,606.6884564514261,rbf,cubic,0.1,,
5.434343434343434,485.45454545454544,606.5202457063375,rbf,cubic,0.1,,
5.5353535353535355,485.45454545454544,606.3287947037463,rbf,cubic,0.1,,
5.636363636363637,485.45454545454544,606.1163961448416,rbf,cubic,0.1,,
5.737373737373737,485.45454545454544,605.8856215949519,rbf,cubic,0.1,,
5.838383838383838,485.45454545454544,605.6395389436474,rbf,cubic,0.1,,
5.9393939393939394,485.45454545454544,605.3820424543642,rbf,cubic,0.1,,
6.040404040404041,485.45454545454544,605.1185036223649,rbf,cubic,0.1,,
6.141414141414141,485.45454545454544,604.8566538612286,rbf,cubic,0.1,,
6.242424242424242,485.45454545454544,604.6066964112698,rbf,cubic,0.1,,
6.343434343434343,485.45454545454544,604.380461279632,rbf,cubic,0.1,,
6.444444444444445,485.45454545454544,604.190652810658,rbf,cubic,0.1,,
6.545454545454545,485.45454545454544,604.0504540048026,rbf,cubic,0.1,,
6.646464646464646,485.45454545454544,603.9732767853884,rbf,cubic,0.1,,
6.747474747474747,485.45454545454544,603.9725407703925,rbf,cubic,0.1,,
6.848484848484849,485.45454545454544,604.0614447054903,rbf,cubic,0.1,,
6.94949494949495,485.45454545454544,604.2527204346133,rbf,cubic,0.1,,
7.05050505050505,485.45454545454544,604.5583658729319,rbf,cubic,0.1,,
7.151515151515151,485.45454545454544,604.9893550376071,rbf,cubic,0.1,,
7.252525252525253,485.45454545454544,605.5553240258782,rbf,cubic,0.1,,
7.353535353535354,485.45454545454544,606.2642335068467,rbf,cubic,0.1,,
7.454545454545454,485.45454545454544,607.1220119919806,rbf,cubic,0.1,,
7.555555555555555,485.45454545454544,608.1321918247776,rbf,cubic,0.1,,
7.656565656565657,485.45454545454544,609.2955667600334,rbf,cubic,0.1,,
7.757575757575758,485.45454545454544,610.609944177265,rbf,cubic,0.1,,
7.858585858585858,485.45454545454544,612.0702012038468,rbf,cubic,0.1,,
7.959595959595959,485.45454545454544,613.6692549142907,rbf,cubic,0.1,,
8.06060606060606,485.45454545454544,615.4010065950268,rbf,cubic,0.1,,
8.161616161616163,485.45454545454544,617.2640315126308,rbf,cubic,0.1,,
8.262626262626263,485.45454545454544,619.2609964158371,rbf,cubic,0.1,,
8.363636363636363,485.45454545454544,621.3946962581346,rbf,cubic,0.1,,
8.464646464646464,485.45454545454544,623.6654977901742,rbf,cubic,0.1,,
8.565656565656566,485.45454545454544,626.0705739476646,rbf,cubic,0.1,,
8.666666666666668,485.45454545454544,628.6038780665828,rbf,cubic,0.1,,
8.767676767676768,485.45454545454544,631.2563577139763,rbf,cubic,0.1,,
8.868686868686869,485.45454545454544,634.0162396194214,rbf,cubic,0.1,,
8.969696969696969,485.45454545454544,636.8693252035799,rbf,cubic,0.1,,
9.070707070707071,485.45454545454544,639.799272184145,rbf,cubic,0.1,,
9.171717171717171,485.45454545454544,642.7878521854435,rbf,cubic,0.1,,
9.272727272727273,485.45454545454544,645.8151811395358,rbf,cubic,0.1,,
9.373737373737374,485.45454545454544,648.8599227645332,rbf,cubic,0.1,,
9.474747474747474,485.45454545454544,651.8994671287916,rbf,cubic,0.1,,
9.575757575757574,485.45454545454544,654.9100870297876,rbf,cubic,0.1,,
9.676767676767676,485.45454545454544,657.8670750780375,rbf,cubic,0.1,,
9.777777777777779,485.45454545454544,660.7448642502206,rbf,cubic,0.1,,
9.878787878787879,485.45454545454544,663.5171344249317,rbf,cubic,0.1,,
9.97979797979798,485.45454545454544,666.1569071329612,rbf,cubic,0.1,,
10.080808080808081,485.45454545454544,668.6366304914246,rbf,cubic,0.1,,
10.181818181818182,485.45454545454544,670.928256071264,rbf,cubic,0.1,,
10.282828282828282,485.45454545454544,673.0033092799538,rbf,cubic,0.1,,
10.383838383838384,485.45454545454544,674.8329547266787,rbf,cubic,0.1,,
10.484848484848484,485.45454545454544,676.3880579742288,rbf,cubic,0.1,,
10.585858585858587,485.45454545454544,677.6392450660877,rbf,cubic,0.1,,
10.686868686868687,485.45454545454544,678.5569612428055,rbf,cubic,0.1,,
10.787878787878787,485.45454545454544,679.111530319878,rbf,cubic,0.1,,
10.88888888888889,485.45454545454544,679.2732162748641,rbf,cubic,0.1,,
10.98989898989899,485.45454545454544,679.0122886596399,rbf,cubic,0.1,,
11.09090909090909,485.45454545454544,678.2990934738418,rbf,cubic,0.1,,
11.191919191919192,485.45454545454544,677.104131046333,rbf,cubic,0.1,,
11.292929292929292,485.45454545454544,675.3981421874113,rbf,cubic,0.1,,
11.393939393939394,485.45454545454544,673.1522032893882,rbf,cubic,0.1,,
11.494949494949495,485.45454545454544,670.3378300609689,rbf,cubic,0.1,,
11.595959595959595,485.45454545454544,666.9270881163372,rbf,cubic,0.1,,
11.696969696969697,485.45454545454544,662.892706748725,rbf,cubic,0.1,,
11.797979797979798,485.45454545454544,658.2081901311981,rbf,cubic,0.1,,
11.8989898989899,485.45454545454544,652.8479183621449,rbf,cubic,0.1,,
12.0,485.45454545454544,646.787229834955,rbf,cubic,0.1,,
2.0,486.8686868686869,557.5091599200636,rbf,cubic,0.1,,
2.101010101010101,486.8686868686869,562.284337090032,rbf,cubic,0.1,,
2.202020202020202,486.8686868686869,566.694250983716,rbf,cubic,0.1,,
2.303030303030303,486.8686868686869,570.7598429507491,rbf,cubic,0.1,,
2.404040404040404,486.8686868686869,574.5017864874299,rbf,cubic,0.1,,
2.505050505050505,486.8686868686869,577.9404039016838,rbf,cubic,0.1,,
